dataset_id	sample_id	method_id	method_label	K	partition_id	is_reference	feature_type	feature_id	genes_used	n_boundary	n_interior	median_boundary	median_interior	median_delta_boundary_minus_interior	bootstrap_ci_lower	bootstrap_ci_upper	bootstrap_replicates	pvalue_mannwhitney_spot_level	n_mixed_blocks	block_median_delta	block_interval_lower	block_interval_upper	fdr_bh_within_partition
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	3338	1352	0.0	0.0	0.0	0.0	0.0	1000	2.0212536012068186e-09	35	0.0	-0.137869202361523	0.0738849840549878	5.558447403318751e-09
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	3262	1428	1.4417515638118426	1.815714528284619	-0.37396296447277644	-0.502579867748909	-0.21993840355270702	1000	0.001229929663804599	34	0.3627768412875094	-1.2639859707103789	1.4902296304599694	0.001352922630185059
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	3403	1287	1.365606953621271	1.959897416765455	-0.5942904631441841	-0.7178669286764919	-0.47835601641871867	1000	6.089916704890121e-17	35	0.2575519755384216	-1.2327363642840536	1.0605536295221973	1.1164847292298554e-16
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	3338	1352	1.4608374455379822	1.7029064732842574	-0.24206902774627514	-0.3793558517229746	-0.09572274873945094	1000	0.00035188544097459405	35	0.1973805378207889	-1.3342816912989686	1.0808230400449061	0.00043008220563561496
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	3262	1428	0.6532859487182103	0.9313902885434842	-0.2781043398252738	-0.36255686146529337	-0.1625628199463256	1000	2.0720048045819768e-07	34	0.12963583979719553	-1.045499291703707	0.6959769321781643	3.256007550057392e-07
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	3403	1287	0.6163257875406415	1.1016537073318304	-0.48532791979118894	-0.6247224849746696	-0.35526586863628096	1000	2.139669219011852e-27	35	0.0915925795127886	-1.085969450245454	0.6306897803641334	7.845453803043457e-27
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	3338	1352	0.6621254708848088	0.8114907262248177	-0.14936525534000888	-0.23368224105602564	-0.07516364353808255	1000	3.476169396995599e-08	35	0.06884407623377609	-0.9184149400496228	0.5901537470640793	7.647572673390318e-08
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	3262	1428	0.18066389286946766	0.03890358112535565	0.14176031174411202	0.120250039223186	0.19038588649063581	1000	1.0651335747413896e-37	34	0.018176352541074373	-0.2193622340361928	0.19864082463985036	5.858234661077643e-37
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	3403	1287	0.16630845894039573	0.07149331845202288	0.09481514048837285	0.06967456538391323	0.11902646724981049	1000	7.86132008576833e-17	35	0.02017276580936052	-0.22889123850435705	0.21119906911023809	1.2353502991921661e-16
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	3338	1352	0.16382339996550913	0.09194604897467214	0.07187735099083699	0.047555307851949224	0.09759558160436366	1000	2.5003476397567937e-12	35	0.0	-0.2832293011020147	0.1482767256886487	9.843413841860047e-12
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	3262	1428	0.0	0.0	0.0	0.0	0.0	1000	1.7193001204358501e-15	34	0.0	-0.166110205246524	0.12562876650480165	3.78246026495887e-15
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	3403	1287	0.0	0.0	0.0	0.0	0.0	1000	1.0120139381976149e-06	35	0.0	-0.16470510806317024	0.1164043409934054	1.2369059244637515e-06
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	3338	1352	0.0	0.0	0.0	0.0	0.0	1000	6.287320677092241e-08	35	0.0	-0.1992993863773084	0.07174261361534129	1.1526754574669108e-07
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	gene	SPP1	SPP1	3262	1428	0.0	0.0	0.0	0.0	0.18969806815091075	1000	4.0322610720772864e-33	34	0.0	-0.6949706891690178	0.8569018144098808	1.4784957264283383e-32
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	gene	SPP1	SPP1	3403	1287	0.0	0.0	0.0	0.0	0.16344447629530426	1000	9.084039083103494e-31	35	0.0	-0.4443618861483852	0.6621692223730521	4.996221495706922e-30
GSE267401	GSM8265211_CTC21P	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	gene	SPP1	SPP1	3338	1352	0.0	0.0	0.0	0.0	0.0	1000	2.6845674114163767e-12	35	0.0	-0.4564327411348896	0.5811096750174899	9.843413841860047e-12
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	gene	COL1A1	COL1A1	2259	1483	2.6212127052362906	2.657024272408584	-0.03581156717229339	-0.16650503817035806	0.07995098594875072	1000	0.026021557282796204	32	0.2087209006820041	-0.9886674796311887	1.5086806413729874	0.04089101858725118
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	gene	COL1A1	COL1A1	2143	1599	2.5774354066379526	2.712791912007968	-0.13535650537001542	-0.24231122009077374	-0.028463613566060503	1000	1.1274429562737665e-06	32	0.19535086594613116	-0.884621128679836	1.3025264218204533	2.4803745038022863e-06
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	gene	COL1A1	COL1A1	2168	1574	2.584650795330563	2.7138880869383577	-0.12923729160779462	-0.23453923306534158	0.0015593962575275709	1000	3.599018771479149e-05	32	0.054585175056244606	-0.9873639588909874	1.635997524121497	7.917841297254129e-05
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	gene	EPCAM	EPCAM	2259	1483	2.0690406251225024	0.0	2.0690406251225024	2.0067565993343313	2.124071412362764	1000	3.788817787431486e-68	32	0.0	-0.41164624274214595	2.136643781869987	2.0838497830873172e-67
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	gene	EPCAM	EPCAM	2143	1599	2.0005119668410987	0.0	2.0005119668410987	1.9304603394714013	2.0439800758823545	1000	2.2244250118097985e-33	32	0.0	-0.5694068406471283	2.174606343528485	1.2234337564953891e-32
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	gene	EPCAM	EPCAM	2168	1574	2.041898327098116	0.0	2.041898327098116	1.9863110485145137	2.111726558311105	1000	1.0012222717458415e-51	32	0.09501858725435408	-0.5749964330887045	2.1603591713632073	5.506722494602128e-51
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	gene	FAP	FAP	2259	1483	0.0	0.0	0.0	0.0	0.0	1000	0.40674306873099564	32	0.0	-0.2484885326589982	0.11491177046623204	0.4474173756040952
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	gene	FAP	FAP	2143	1599	0.0	0.0	0.0	0.0	0.0	1000	0.02349123188478507	32	0.0	-0.7020704888152166	0.0	0.02871150563695953
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	gene	FAP	FAP	2168	1574	0.0	0.0	0.0	0.0	0.0	1000	0.11378873152286158	32	0.0	-0.8032386650655808	0.20068893649185732	0.12516760467514773
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	gene	PTPRC	PTPRC	2259	1483	0.0	0.0	0.0	0.0	0.0	1000	0.032086616788167224	32	0.0	0.0	0.0	0.044119098083729935
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	gene	PTPRC	PTPRC	2143	1599	0.0	0.0	0.0	0.0	0.0	1000	0.8694755531597829	32	0.0	0.0	0.0	0.8694755531597829
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	gene	PTPRC	PTPRC	2168	1574	0.0	0.0	0.0	0.0	0.0	1000	0.10947621996170168	32	0.0	0.0	0.0	0.12516760467514773
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2259	1483	1.580744048454752	1.6785537005744011	-0.0978096521196492	-0.14934167699036616	-0.04089883251649868	1000	7.606017626613488e-08	32	0.12769483153279548	-0.5731506909254717	0.837688032322228	2.0916548473187092e-07
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2143	1599	1.5642989912588547	1.6946341086006491	-0.13033511734179437	-0.18584831937160007	-0.08392213811677775	1000	1.044859731883472e-12	32	0.07231875444596403	-0.7092917131427544	0.7474875351473718	2.873364262679548e-12
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2168	1574	1.5613402997745085	1.702367374966729	-0.14102707519222046	-0.20536699994589433	-0.09160711820029045	1000	4.751146726216899e-13	32	-0.009727513993457837	-0.696010217967394	0.8776950801661398	1.7420871329461963e-12
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2259	1483	0.0	0.0	0.0	0.0	0.0	1000	1.3776836261989064e-05	32	0.0	-0.09642141999092717	0.028543325104463918	3.0309039776375943e-05
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2143	1599	0.0	0.0	0.0	0.0	0.0	1000	6.88655129490667e-05	32	0.0	-0.1179727873870273	0.017257805152251515	9.469008030496671e-05
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2168	1574	0.0	0.0	0.0	0.0	0.0	1000	0.00014972973634069114	32	0.0	-0.11732946262033335	0.012581710780022534	0.0002745045166246004
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2259	1483	1.7360249153721372	1.8669031717712852	-0.13087825639914796	-0.19117940796471447	-0.05238577876062863	1000	4.2837388039376834e-08	32	0.19005012560755508	-0.46161159285100173	0.9780466523474772	1.5707042281104838e-07
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2143	1599	1.7159994726346894	1.8769032651019382	-0.16090379246724873	-0.23398352281446644	-0.09150869236405987	1000	5.2115534572045993e-14	32	0.10662064792375969	-0.6467553468774048	0.7776450649626406	1.9109029343083532e-13
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2168	1574	1.7156437681200836	1.8714574183389039	-0.15581365021882032	-0.22542857171733643	-0.08596707762740972	1000	1.3941487784293939e-12	32	-0.010013564505895967	-0.6449507588326651	0.9217447671691041	3.833909140680833e-12
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2259	1483	1.0107840214562556	1.5608841671118494	-0.5501001456555938	-0.5968257302111621	-0.49200734339618246	1000	2.7900358919760624e-73	32	0.05239210624450941	-0.4401178392558511	0.3293731568751388	3.069039481173669e-72
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2143	1599	1.0095343488688773	1.4981421830715211	-0.48860783420264386	-0.5507602989899668	-0.41933434573403766	1000	1.5418819061755807e-65	32	-0.019620515972912145	-0.4335450113816444	0.3959546185711318	1.6960700967931388e-64
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2168	1574	0.9987128503937529	1.5234732196546639	-0.524760369260911	-0.5800365732076428	-0.46216531126763394	1000	3.0561942300144416e-72	32	0.0160404749831895	-0.4719725938107245	0.3449372045761749	3.3618136530158858e-71
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	2259	1483	0.2455497884288191	0.26565664262236544	-0.020106854193546325	-0.039050819922293346	-0.005140750221900635	1000	0.1370426581146972	32	0.04332871536266114	-0.16175211484619428	0.239177648483268	0.16749658214018548
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	2143	1599	0.23582317555233442	0.27608163742060143	-0.04025846186826701	-0.058678871781876425	-0.023491837006764795	1000	5.541417463550356e-06	32	3.923219762930197e-05	-0.1874237987094269	0.1442793735191349	1.0159265349842319e-05
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	2168	1574	0.23989435850248875	0.26936456782700546	-0.029470209324516716	-0.045450431113358294	-0.013416243443976166	1000	0.007616183984037642	32	0.014759720959252605	-0.16587133034168733	0.15216000794876233	0.010472252978051757
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	2259	1483	0.0	0.0	0.0	0.0	0.0	1000	0.00018969898106322466	32	0.0	-0.06741803265903282	0.01625570108303807	0.0003477814652825785
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	2143	1599	0.0	0.0	0.0	0.0	0.0	1000	0.029749378044249875	32	0.0	-0.03086274314161361	0.025051648964290307	0.03272431584867486
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	2168	1574	0.0	0.0	0.0	0.0	0.0	1000	0.001772133433170924	32	0.0	-0.09227735564616624	0.0	0.0027847811092685947
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_11	True	gene	SPP1	SPP1	2259	1483	0.0	0.0	0.0	0.0	0.0	1000	0.4910323456952186	32	0.0	-0.5630064536364688	1.2421555092707797	0.4910323456952186
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_23	False	gene	SPP1	SPP1	2143	1599	0.0	0.0	0.0	0.0	0.0	1000	4.782908654569149e-05	32	0.0	-0.661622825390107	0.6800256101281397	7.51599931432295e-05
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	4	seed_37	False	gene	SPP1	SPP1	2168	1574	0.0	0.0	0.0	0.0	0.0	1000	0.1883166170669094	32	0.0	-0.5584382315303041	0.8838086368117286	0.1883166170669094
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	gene	COL1A1	COL1A1	2723	1019	2.5640531229044257	2.871090196847897	-0.30703707394347113	-0.38904921475376714	-0.16302781577791398	1000	8.319528184562616e-09	29	0.24107244411053141	-1.0841100361805058	1.189533509101066	1.8302962006037753e-08
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	gene	COL1A1	COL1A1	2453	1289	2.5242119953514974	2.8752807667353033	-0.3510687713838059	-0.4300891794387264	-0.2337591275646357	1000	7.356081857688697e-17	33	-0.03774892781702377	-1.1682696638675254	1.0598240433532171	2.0229225108643918e-16
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	gene	COL1A1	COL1A1	2137	1605	2.538053314977434	2.7570698396125004	-0.21901652463506638	-0.3239479188629345	-0.11623435433649629	1000	1.033650437791459e-09	30	0.17979898356868018	-0.9631778292201013	1.4177003662050573	2.2740309631412097e-09
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	gene	EPCAM	EPCAM	2723	1019	1.9891267505550958	0.0	1.9891267505550958	1.9304578220843607	2.0334115090634	1000	1.3726484275098042e-48	29	0.0	-0.6164816390134922	1.9780687400785806	7.549566351303924e-48
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	gene	EPCAM	EPCAM	2453	1289	1.926450990207394	1.04712754119977	0.879323449007624	0.6105537408896902	1.9650123481612003	1000	6.371264057632152e-14	33	0.0	-0.537310469466969	2.1039711877729372	1.4016780926790737e-13
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	gene	EPCAM	EPCAM	2137	1605	1.7240574350323208	1.7409157048005852	-0.016858269768264433	-0.1689454779882995	0.1326167655859663	1000	0.39631515386117233	30	0.0	-1.1314559473448917	1.9254291484983916	0.43594666924728953
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	gene	FAP	FAP	2723	1019	0.0	0.0	0.0	0.0	0.0	1000	7.056588088318104e-05	29	0.0	-0.42493833700956474	0.0	0.00011088924138785593
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	gene	FAP	FAP	2453	1289	0.0	0.0	0.0	0.0	0.0	1000	4.408314860690116e-11	33	0.0	-0.7594175385936051	0.13047883871920854	8.08191057793188e-11
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	gene	FAP	FAP	2137	1605	0.0	0.0	0.0	0.0	0.0	1000	2.9021819428847847e-11	30	0.0	-1.0468238723981733	0.2196972274962817	7.981000342933158e-11
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	gene	PTPRC	PTPRC	2723	1019	0.0	0.0	0.0	0.0	0.0	1000	0.7474316643775408	29	0.0	0.0	0.0	0.7474316643775407
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	gene	PTPRC	PTPRC	2453	1289	0.0	0.0	0.0	0.0	0.0	1000	0.23084897503150237	33	0.0	0.0	0.0	0.24020007578944458
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	gene	PTPRC	PTPRC	2137	1605	0.0	0.0	0.0	0.0	0.0	1000	0.88414997341591	30	0.0	0.0	0.0	0.88414997341591
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2723	1019	1.5625596915731053	1.810870165062049	-0.24831047348894364	-0.3115297482238754	-0.13405750854722345	1000	7.915613632812571e-18	29	0.14339036609610512	-0.6570761522248111	0.6814959859775719	2.902391665364609e-17
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2453	1289	1.5410988521513718	1.7577001173791313	-0.21660126522775958	-0.2945648907420438	-0.15250059231754215	1000	2.694378025214823e-24	33	-0.08867671136105804	-0.5705987485989499	0.6030362132330065	1.4819079138681527e-23
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	2137	1605	1.5517626031493248	1.7072127180441832	-0.15545011489485838	-0.21881842604742008	-0.10414780166222203	1000	1.4851869148382259e-15	30	-0.02044943491968043	-0.645886299301021	1.0227883308753531	5.4456853544068275e-15
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2723	1019	0.0	0.0	0.0	0.0	0.0	1000	5.195207899417791e-05	29	0.0	-0.09735038720311023	0.027226761084166003	9.524547815599283e-05
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2453	1289	0.0	0.0	0.0	0.0	0.0	1000	0.07230207451962921	33	0.0	-0.1121822275470595	0.08846150158494268	0.08836920219065793
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	2137	1605	0.0	0.0	0.0	0.0	0.0	1000	0.2966589547083046	30	0.0	-0.09707454955708135	0.00532304872341277	0.36258316686570563
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2723	1019	1.720922674237444	1.963472017387653	-0.24254934315020904	-0.3086457074792708	-0.16824176296466717	1000	2.112454434050073e-15	29	0.19231255636249878	-0.6474372099013016	0.8367112289943108	5.809249693637701e-15
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_23	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2453	1289	1.7048164764127225	1.9410616359558317	-0.2362451595431092	-0.3051252668982221	-0.16763924397714058	1000	1.9993522020673535e-20	33	0.02633715228401301	-0.683480589164484	0.7489087204085101	7.330958074246962e-20
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_37	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	2137	1605	1.707137783864534	1.894782839790651	-0.1876450559261169	-0.2516210610679391	-0.11057621718305877	1000	3.3684333971167184e-16	30	0.0623879820224692	-0.6445807122616737	1.1868030562344862	1.852638368414195e-15
GSE311294	GSM9322957_TR11_206	Official_SpaGCN_v1_2_7	Official_SpaGCN_v1_2_7	6	seed_11	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	2723	1019	1.0736025572417296	1.5986724615628818	-0.5250699043211522	-0.577297317105913	-0.4802723913211278	1000	4.1515660656702457e-54	29	0.04650922285235193	-0.35531594761065166	0.5136030171453222	4.56672267223727e-53
