dataset_id	sample_id	method_id	method_label	K	feature_type	feature_id	genes_used	reference_id	reference_delta	n_alternatives	minimum_delta	maximum_delta	delta_range	n_sign_state_changes_vs_reference	any_sign_state_change_vs_reference	n_direction_reversals_vs_reference	any_direction_reversal_vs_reference	n_zero_involved_changes_vs_reference	all_partitions_same_direction	reference_block_delta	median_block_delta	n_partitions_with_evaluable_blocks	n_block_direction_reversals_vs_reference	any_block_direction_reversal_vs_reference
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	expression-only k-means	6	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.47779764960530624	2	-0.47779764960530624	-0.47720788900212807	0.0005897606031781688	0	False	0	False	0	1	-0.019719175535247158	-0.019719175535247158	3	0	False
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	expression-only k-means	6	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	-0.013110811508455389	2	-0.013110811508455389	-0.013110811508455389	0.0	0	False	0	False	0	1	0.010150102253121795	0.010150102253121795	3	0	False
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	expression-only k-means	6	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	gene	COL1A1	COL1A1	seed_11	0.17728480470275176	2	0.17598602037012556	0.17728480470275176	0.0012987843326262016	0	False	0	False	0	1	0.21081359728182214	0.21081359728182214	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	gene	EPCAM	EPCAM	seed_11	1.963822269372124	2	1.963822269372124	1.9647442877149635	0.000922018342839559	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	-0.022939430150076046	2	-0.02614831050781774	-0.022939430150076046	0.0032088803577416947	0	False	0	False	0	1	0.15075913628835058	0.15075913628835058	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	-0.026351942830437736	2	-0.027829722416922165	-0.026351942830437736	0.001477779586484429	0	False	0	False	0	1	0.1032614144115035	0.1032614144115035	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.35224965125021135	2	-0.35542426382445536	-0.35224965125021135	0.0031746125742440068	0	False	0	False	0	1	0.0201263174456231	0.0201263174456231	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	-0.006955518480499079	2	-0.006955518480499079	-0.006955518480499079	0.0	0	False	0	False	0	1	0.034212183646412875	0.034212183646412875	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	4	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	gene	COL1A1	COL1A1	seed_11	0.051699187030759486	2	0.050542198306250175	0.0648460099801551	0.014303811673904931	0	False	0	False	0	1	0.10177026346876894	0.10177026346876894	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	gene	EPCAM	EPCAM	seed_11	1.974385346514027	2	1.965095880697866	1.9754104336067848	0.010314552908918806	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	-0.12668239057051944	2	-0.12748216523982503	-0.11814667238906562	0.009335492850759408	0	False	0	False	0	1	0.023543571177010558	0.023543571177010558	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	-0.14956758821684724	2	-0.15308856877805788	-0.14125350713672735	0.011835061641330524	0	False	0	False	0	1	-0.024951840566662553	-0.024951840566662553	3	1	True
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.4773828242776099	2	-0.4774544288632434	-0.47030620605475804	0.007148222808485372	0	False	0	False	0	1	-0.019719175535247158	-0.019719175535247158	3	1	True
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	-0.013798932657388074	2	-0.013798932657388074	-0.011164145966485656	0.0026347866909024187	0	False	0	False	0	1	0.010150102253121795	0.010150102253121795	3	0	False
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	coordinate-augmented k-means	6	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	gene	COL1A1	COL1A1	neighbors_6	0.10102773959199585	2	0.0019054427384617156	0.15994267533416417	0.15803723259570246	0	False	0	False	0	1	0.21855707203142916	0.20933930917706145	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	gene	EPCAM	EPCAM	neighbors_6	-0.4528898976679603	2	-0.4528898976679603	0.06279320471892946	0.5156831023868897	1	True	1	True	0	0	-0.016983529693564092	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	gene	FAP	FAP	neighbors_6	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	gene	PTPRC	PTPRC	neighbors_6	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	gene	SPP1	SPP1	neighbors_6	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	neighbors_6	-0.06295109572457602	2	-0.06295109572457602	0.02066240745816339	0.08361350318273941	2	True	2	True	0	0	-0.027310898298194997	0.05958677715718874	3	2	True
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	neighbors_6	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	neighbors_6	-0.12035386851166563	2	-0.12035386851166563	0.0015456503569806213	0.12189951886864625	1	True	1	True	0	0	-0.02384427139977141	-0.02384427139977141	3	1	True
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	neighbors_6	0.04673573154281163	2	-0.0652534679646688	0.04673573154281163	0.11198919950748043	2	True	2	True	0	0	0.09225218687364045	0.023087162581690412	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	neighbors_6	-0.06790128678961985	2	-0.06790128678961985	-0.011475084685249048	0.0564262021043708	0	False	0	False	0	1	-0.0476280716956962	-0.0476280716956962	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	4	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	neighbors_6	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	gene	COL1A1	COL1A1	neighbors_6	-0.0674205646905719	2	-0.25036549799566643	-0.0674205646905719	0.18294493330509454	0	False	0	False	0	1	0.21855707203142916	-0.0052456233290003595	3	2	True
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	gene	EPCAM	EPCAM	neighbors_6	-0.09392603950665879	2	-0.3765044372760187	0.25904804113996693	0.6355524784159856	1	True	1	True	0	0	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	gene	FAP	FAP	neighbors_6	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	gene	PTPRC	PTPRC	neighbors_6	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	gene	SPP1	SPP1	neighbors_6	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	neighbors_6	-0.13801994447843358	2	-0.18085519269930161	-0.1156563697506261	0.06519882294867552	0	False	0	False	0	1	-0.036577441867760796	-0.02605416089848689	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	neighbors_6	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	neighbors_6	-0.20474471884100387	2	-0.21603778716094268	-0.12555339503775476	0.09048439212318793	0	False	0	False	0	1	-0.08999587803209363	-0.0761159187164433	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	neighbors_6	-0.11077932124430756	2	-0.33975321749027443	-0.038958398530859695	0.30079481895941473	0	False	0	False	0	1	0.011323338270922634	0.011323338270922634	3	1	True
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	neighbors_6	-0.07687909359482625	2	-0.07687909359482625	-0.0161646139551459	0.06071447963968035	0	False	0	False	0	1	-0.04310579191785145	-0.02107637502147497	3	0	False
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	spatial Ward	6	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	neighbors_6	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	gene	COL1A1	COL1A1	seed_11	-0.0816650592714172	1	-0.0816650592714172	-0.03742707984984861	0.044237979421568596	0	False	0	False	0	1	0.08529470196023126	0.04493477900542764	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	gene	EPCAM	EPCAM	seed_11	0.30758764053082555	1	0.30758764053082555	0.4521934196535897	0.14460577912276418	0	False	0	False	0	1	-0.000656748136257379	-0.006001137204323603	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	gene	FAP	FAP	seed_11	0.0	1	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	gene	PTPRC	PTPRC	seed_11	0.0	1	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	gene	SPP1	SPP1	seed_11	0.0	1	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	-0.08743884948904057	1	-0.11017854753637901	-0.08743884948904057	0.02273969804733844	0	False	0	False	0	1	0.11029129496177092	0.07770351495087285	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	1	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	-0.09329498389981894	1	-0.10460441190982239	-0.09329498389981894	0.011309428010003453	0	False	0	False	0	1	0.14751603244421474	0.1509998348872626	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.1419594331688836	1	-0.19632173087414673	-0.1419594331688836	0.05436229770526313	0	False	0	False	0	1	-0.0834678333126028	-0.05484979645034589	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	-0.03439707199785036	1	-0.051471237144845666	-0.03439707199785036	0.017074165146995307	0	False	0	False	0	1	-0.0011553385787528986	-0.0077563226352481	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	4	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	1	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	2	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	gene	COL1A1	COL1A1	seed_11	-0.16951098053831792	2	-0.16951098053831792	0.19873059732260634	0.36824157786092426	2	True	2	True	0	0	-0.08262734149706663	0.12184067558414347	3	2	True
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	gene	EPCAM	EPCAM	seed_11	-0.33390074934002345	2	-0.33390074934002345	0.09881887988971538	0.43271962922973883	1	True	1	True	0	0	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	-0.031345413795423216	2	-0.031345413795423216	0.10079191143112443	0.13213732522654764	1	True	1	True	0	0	-0.0036420656128370865	0.07346635738061191	3	2	True
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	-0.0034237150245874926	2	-0.04236922869348181	0.1002458300720166	0.1426150587654984	1	True	1	True	0	0	-0.02714215359112382	-0.013950067047180936	3	1	True
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	0.03864352482789757	2	0.0008460836564383456	0.07103796161915144	0.07019187796271309	0	False	0	False	0	1	-0.03197317938693123	-0.03197317938693123	3	1	True
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	-0.011853087768241038	2	-0.019349357281281565	-0.011853087768241038	0.007496269513040527	0	False	0	False	0	1	-0.0007570888980877322	-0.0033734126840219147	3	0	False
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	spatial Leiden	6	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	gene	COL1A1	COL1A1	seed_11	0.14890378651873126	2	0.14890378651873126	0.16292069853516278	0.014016912016431515	0	False	0	False	0	1	0.20805240248971746	0.20805240248971746	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	gene	EPCAM	EPCAM	seed_11	0.13462417049898012	2	-0.01085815066452156	0.13462417049898012	0.14548232116350168	1	True	1	True	0	0	-0.12918324633666955	-0.1594422842623131	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	-0.08135730942220887	2	-0.087383116179927	-0.08135730942220887	0.006025806757718133	0	False	0	False	0	1	0.04243156884124599	0.04243156884124599	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	-0.13772067699731672	2	-0.1411820216687274	-0.1275055425268028	0.013676479141924602	0	False	0	False	0	1	0.06883035132119308	0.1334702805689103	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.2659035930892235	2	-0.2659035930892235	-0.22819257588856834	0.03771101720065517	0	False	0	False	0	1	0.025568689761894803	0.029786737043057565	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	-0.048114238564610834	2	-0.05494719097241149	-0.048114238564610834	0.006832952407800658	0	False	0	False	0	1	-0.006452086355293374	-0.006452086355293374	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	4	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	gene	COL1A1	COL1A1	seed_11	0.19029250890712168	2	0.1260874834949206	0.19029250890712168	0.06420502541220108	0	False	0	False	0	1	0.1799254362688385	0.15484168738387494	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	gene	EPCAM	EPCAM	seed_11	1.9710102350579437	2	1.9710102350579437	1.9965146136025194	0.025504378544575657	0	False	0	False	0	1	-0.028911034590006768	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	seed_11	-0.04848478435674508	2	-0.10311561112414935	-0.04848478435674508	0.05463082676740427	0	False	0	False	0	1	0.026045481980175866	0.04562806230024774	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	seed_11	-0.08239204751598872	2	-0.1482816217093681	-0.08239204751598872	0.06588957419337937	0	False	0	False	0	1	0.009761647153472719	0.014283015968246993	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	seed_11	-0.3251440223927844	2	-0.40780597029153354	-0.3251440223927844	0.08266194789874914	0	False	0	False	0	1	-0.0466263621054549	-0.0466263621054549	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	seed_11	-0.0341738017496262	2	-0.0426608110323366	-0.0341738017496262	0.0084870092827104	0	False	0	False	0	1	-0.02498978694518271	-0.02498978694518271	3	0	False
GSE311294	GSM9322957_TR11_206	M4_spagcn	SpaGCN-style	6	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M5_stagate	STAGATE-style	4	gene	COL1A1	COL1A1	seed_11	0.12737003801232705	2	0.12737003801232705	0.23354520398938483	0.10617516597705778	0	False	0	False	0	1	-0.0383024423857834	-0.0383024423857834	3	1	True
GSE311294	GSM9322957_TR11_206	M5_stagate	STAGATE-style	4	gene	EPCAM	EPCAM	seed_11	2.186160759903687	2	0.6336776723691482	2.186160759903687	1.552483087534539	0	False	0	False	0	1	0.5462770260508933	0.4058222242404701	3	1	True
GSE311294	GSM9322957_TR11_206	M5_stagate	STAGATE-style	4	gene	FAP	FAP	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M5_stagate	STAGATE-style	4	gene	PTPRC	PTPRC	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
GSE311294	GSM9322957_TR11_206	M5_stagate	STAGATE-style	4	gene	SPP1	SPP1	seed_11	0.0	2	0.0	0.0	0.0	0	False	0	False	0	1	0.0	0.0	3	0	False
