dataset_id	sample_id	method_id	method_label	K	partition_id	is_reference	feature_type	feature_id	genes_used	n_boundary	n_interior	median_boundary	median_interior	median_delta_boundary_minus_interior	bootstrap_ci_lower	bootstrap_ci_upper	bootstrap_replicates	pvalue_mannwhitney_spot_level	n_mixed_blocks	block_median_delta	block_interval_lower	block_interval_upper	fdr_bh_within_partition
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_4	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	258	3463	0.7043434767324865	0.5333744598538546	0.17096901687863197	0.03861523500663143	0.4563318678884623	1000	0.0035450422194072523	13	0.08187142844978125	-0.22013225376355838	1.2397919177021544	0.0064992440689132965
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_6	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	179	3542	0.3705189811688939	0.5442456984405197	-0.1737267172716258	-0.27470357867172757	-0.0037576698789581744	1000	0.0027037758595277197	8	-0.012094715798190284	-0.21088828915191923	0.995959518883573	0.009913844818268305
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_8	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	410	3311	0.8950958776526767	0.5138356970745358	0.38126018057814093	0.20678436892773722	0.4977626066113593	1000	4.998640977167635e-12	15	0.08187142844978125	-0.5789961954753305	1.2019492121672433	1.0997010149768797e-11
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_4	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	258	3463	0.0	0.13861610411185082	-0.13861610411185082	-0.14290581579891204	-0.04020094597582707	1000	6.51915425712596e-05	13	-0.08108635551047486	-0.18213169935641033	0.008039956351351797	0.0002390356560946185
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_6	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	179	3542	0.0	0.13679623005831576	-0.13679623005831576	-0.1417266401997772	0.004454751497751587	1000	0.0341242078996235	8	-0.04580939425717069	-0.1768836271197955	0.020995424210787345	0.06256104781597642
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_8	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	410	3311	0.0	0.1423505693057915	-0.1423505693057915	-0.1464931083077459	-0.068184177548095	1000	5.456394825955492e-17	15	-0.09652628756468151	-0.2096795337626789	0.011510691315205362	6.002034308551041e-16
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_4	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	258	3463	0.9805576415962285	0.6566229017643196	0.3239347398319089	0.022660381874141062	0.5566317515281096	1000	0.010452735673510807	13	0.06575838849333404	-0.2952144480208037	1.339411558859565	0.01437251155107736
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_6	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	179	3542	0.5033702172695579	0.6715571517897941	-0.16818693452023625	-0.28944185076189605	-0.0646255091556838	1000	0.005646775789926027	8	-0.0018818241922871695	-0.29955609075848477	1.3874114728832863	0.015528633422296574
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_8	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	410	3311	1.0803052702162579	0.6373704352980984	0.44293483491815944	0.2959007928323141	0.5365531191729187	1000	2.186526723944126e-09	15	0.13577663507867244	-0.7937865405836726	1.2811099323497817	4.008632327230897e-09
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_4	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	258	3463	0.5071600881105552	0.29463789110615196	0.21252219700440328	0.11477883002509019	0.3617148305879501	1000	0.0005105260404694878	13	-0.019804563702421424	-0.1602860537409539	1.0007601775889208	0.0014039466112910914
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_6	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	179	3542	0.2506860478089126	0.30354431554555	-0.05285826773663738	-0.1702337630521798	0.04776592641023245	1000	0.032185016819968625	8	-0.03199310040262633	-0.16715213452634758	0.7804294486298792	0.06256104781597642
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_8	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	410	3311	0.5399108987371106	0.28292862713579453	0.2569822716013161	0.18044227165537666	0.3086629319574644	1000	1.1677268966694165e-14	15	0.19102530498027914	-0.2673300697030817	1.0063100972709846	4.2816652877878605e-14
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_4	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	258	3463	0.18920928727984326	0.14014633992359346	0.0490629473562498	-0.002786405733694883	0.08006854280794061	1000	0.49678533400172764	13	0.0	-0.21056114467191372	0.19318341339516254	0.5273163439411157
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_6	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	179	3542	0.12652759971140012	0.14185588100780372	-0.015328281296403595	-0.14616158920409394	0.04744289833306268	1000	0.08999799587519866	8	-0.03864842890778097	-0.10598279271701513	0.2807818371856652	0.1414254220895979
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_8	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	410	3311	0.1700454374853596	0.14054212513727007	0.029503312348089533	-0.014521519022703879	0.054104562423128374	1000	0.5276190046918284	15	-0.07729685781556193	-0.2167169560968459	0.16367221835009707	0.5276190046918284
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_4	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	258	3463	0.0	0.0	0.0	0.0	0.0	1000	0.007651690850669172	13	0.0	-0.042050648807410544	0.2707232796484737	0.012024085622480129
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_6	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	179	3542	0.0	0.0	0.0	0.0	0.0	1000	0.15915978620254967	8	0.0	0.0	0.22250007866827212	0.217978307398508
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_8	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	410	3311	0.0	0.0	0.0	0.0	0.0	1000	0.4708102273152459	15	0.0	-0.05335755643096751	0.09051304579816165	0.5178912500467705
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_4	False	gene	SPP1	SPP1	258	3463	0.0	0.0	0.0	-0.1988411215186482	0.0	1000	0.0033687233606824254	13	0.0	-0.9687872195087668	0.21239451551143235	0.0064992440689132965
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_6	True	gene	SPP1	SPP1	179	3542	0.0	0.0	0.0	-0.17704392541224206	0.0	1000	0.00028316096202456696	8	0.0	-0.16231810154003135	0.5213125600670467	0.0015573852911351183
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	4	neighbors_8	False	gene	SPP1	SPP1	410	3311	0.0	0.0	0.0	-0.20261672141133386	0.0	1000	0.0039037183584478994	15	0.0	-1.0812891439498886	0.7679819621202799	0.0061344145632752705
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	gene	COL1A1	COL1A1	425	3296	1.839733009539796	1.1420902241353363	0.6976427854044596	0.41753086578703125	0.9912477617429556	1000	8.779843560781856e-10	18	0.016681060129554726	-0.8000950026752685	2.506120797812555	4.828913958430021e-09
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	gene	COL1A1	COL1A1	412	3309	2.398794957428358	1.1263632986830252	1.2724316587453328	1.0465493218222095	1.530017527643314	1000	5.883736612356051e-25	19	0.3138214777674131	-1.071537393814388	2.9854157655071245	6.4721102735916566e-24
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	gene	COL1A1	COL1A1	569	3152	2.065448022743955	1.0919147125087465	0.9735333102352086	0.7786609671265315	1.2007879441941587	1000	2.0920200752732205e-26	20	0.20365589146543916	-1.1263447667692608	2.452042165719243	1.1506110414002713e-25
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	gene	EPCAM	EPCAM	425	3296	2.597842231940341	2.7490947598942173	-0.15125252795387611	-0.21131859873613235	-0.0794510655632369	1000	4.0617181754470946e-10	18	-0.19010949941222055	-0.5958628027567747	1.0957649077110458	4.467889992991804e-09
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	gene	EPCAM	EPCAM	412	3309	2.4787821538979795	2.7559651654291946	-0.27718301153121505	-0.3483526117395766	-0.2027587923248641	1000	1.3325506311098632e-23	19	-0.11965705949043715	-0.45557293308947533	0.8261474053692551	4.8860189807361654e-23
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	gene	EPCAM	EPCAM	569	3152	2.5599252006732067	2.7623939662022896	-0.20246876552908288	-0.25819226348608615	-0.17036595382775616	1000	4.639983429591284e-22	20	-0.08054857857901188	-2.3349915286640814	0.16131726031831167	1.0207963545100826e-21
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	gene	FAP	FAP	425	3296	0.0	0.0	0.0	0.0	0.0	1000	0.0932756943398916	18	0.0	0.0	0.0	0.10260326377388077
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	gene	FAP	FAP	412	3309	0.0	0.0	0.0	0.0	0.0	1000	0.0004351226086251997	19	0.0	0.0	0.0	0.0005318165216530218
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	gene	FAP	FAP	569	3152	0.0	0.0	0.0	0.0	0.0	1000	0.002323732538920026	20	0.0	0.0	0.0	0.003195132241015036
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	gene	PTPRC	PTPRC	425	3296	0.0	0.0	0.0	0.0	0.0	1000	0.7371331766796019	18	0.0	0.0	0.0	0.7371331766796019
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	gene	PTPRC	PTPRC	412	3309	0.0	0.0	0.0	0.0	0.0	1000	0.8143821150096545	19	0.0	0.0	0.0	0.8143821150096545
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	gene	PTPRC	PTPRC	569	3152	0.0	0.0	0.0	0.0	0.0	1000	0.7549070392342713	20	0.0	0.0	0.0	0.7549070392342713
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	425	3296	0.7230608402767389	0.5260689129671059	0.196991927309633	0.1419437296997522	0.3747921841480597	1000	5.971464222362878e-08	18	0.11105164379856519	-0.36602473520761986	1.1531819274045163	2.1895368815330552e-07
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	412	3309	1.049406186335267	0.5123771514509345	0.5370290348843325	0.34731760699982567	0.7411809901783084	1000	6.175330681692786e-22	19	0.31254511663209583	-0.4256149217671247	1.37212370091292	1.3585727499724129e-21
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	569	3152	0.9039226283694213	0.49829083072716607	0.4056317976422552	0.3246174246777651	0.5229713670865798	1000	1.1083390305327497e-25	20	0.027412114721445675	-0.5874636017704679	1.1829994637953976	4.063909778620082e-25
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	425	3296	0.09282635565931327	0.13886486632905976	-0.046038510669746485	-0.1390107737918444	-0.01223051128891164	1000	0.00046216276712994796	18	-0.060576429903169485	-0.18083352696957125	0.05821069621872403	0.0008472984064049046
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	412	3309	0.029093536864854525	0.13911620698043708	-0.11002267011558256	-0.14287741385391212	-0.02941147129734007	1000	1.666375202362345e-05	19	-0.06540823294607254	-0.19793025443340947	0.0707776514604562	2.2912659032482246e-05
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	569	3152	0.0	0.1437222480498877	-0.1437222480498877	-0.14880509855671814	-0.056707724404666655	1000	3.204432394242904e-19	20	-0.08096726025537702	-0.21391478242430048	0.1142818442517192	5.8747927227786585e-19
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	425	3296	0.9802872617530893	0.648611255236057	0.33167600651703233	0.1738626391495582	0.4580854228886618	1000	1.8089122977177202e-07	18	0.04950197005207845	-0.5675237681870479	1.3176666436376632	3.979607054978984e-07
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	412	3309	1.2698105812151081	0.6332129967833532	0.636597584431755	0.45223441545219867	0.8181056317888089	1000	4.954628152921912e-22	19	0.29911407784496236	-0.6208098418020109	1.5742057444122382	1.3585727499724129e-21
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	signature	SIG_EXCLUSION_CONTRAST	CAF:FAP,COL1A1,DCN,COL3A1,LUM;MY:SPP1,LST1,TYROBP,C1QA,C1QB,C1QC;TCELL:TRAC,CD3D,CD3E,CD247	569	3152	1.1345874946301446	0.6166283891035111	0.5179591055266335	0.44575880858417793	0.6253917236213503	1000	9.040003923101303e-25	20	0.01659495440310426	-0.8000008652125699	1.297133245321562	2.486001078852858e-24
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	425	3296	0.44171206673923313	0.29000761785804163	0.1517044488811915	0.10619691829961903	0.2502195885584315	1000	1.5981573300669383e-07	18	-0.028227517669080687	-0.34102446220503446	0.934472485275886	3.979607054978984e-07
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	412	3309	0.6083688655627763	0.28278865042548734	0.3255802151372889	0.2572428876831502	0.42100643651340475	1000	3.3241239705146185e-24	19	0.19102530498027914	-0.20721601686965485	1.1656938322713695	1.82826818378304e-23
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	signature	SIG_EXCLUSION_TGFB_CXCL12	TGFB1,CXCL12,ACTA2,TAGLN,FAP,COL1A1	569	3152	0.539947127368814	0.27385279243213834	0.26609433493667567	0.197836941718352	0.2997196928142117	1000	1.6144968030882645e-27	20	0.09396755871760093	-0.3161155625837339	0.9528908319961039	1.775946483397091e-26
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	425	3296	0.17974856854650137	0.1379902694091115	0.041758299137389876	0.013509912020133668	0.07919373088016382	1000	0.028225901769551254	18	-0.035003565034285845	-0.18540027317263724	0.29414111501562473	0.034498324385007086
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	412	3309	0.23263180454777466	0.13271174411955647	0.09992006042821819	0.06601520084781669	0.13945745512832528	1000	2.0415824538598678e-09	19	0.022797266072264885	-0.20153273732156413	0.27179686971480443	3.742901165409758e-09
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	signature	SIG_MY_SPP1	SPP1,LST1,TYROBP,C1QA,C1QB,C1QC	569	3152	0.21402736066456063	0.1325764918678609	0.08145086879669972	0.05567952409291162	0.10674834619674915	1000	2.0230455162677888e-05	20	-0.029181190053970102	-0.2332299056935172	0.3229975778985944	3.179071525563668e-05
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	425	3296	0.0	0.0	0.0	0.0	0.0	1000	0.024443527608978357	18	0.0	-0.08923592746621438	0.231275616644598	0.034498324385007086
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	412	3309	0.0	0.0	0.0	0.0	0.0	1000	8.19050973409371e-06	19	0.0	-0.033039795491536864	0.22013243568600888	1.2870801010718685e-05
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	signature	SIG_TCELL	TRAC,CD3D,CD3E,CD247	569	3152	0.0	0.0	0.0	0.0	0.0	1000	0.06806914395850766	20	0.0	-0.08022469057709912	0.07310669083697648	0.08319562039373157
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_4	False	gene	SPP1	SPP1	425	3296	0.0	0.0	0.0	-0.19681249916369287	0.0	1000	0.026870588198901715	18	0.0	-0.6642124515528289	0.5073550533784649	0.034498324385007086
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_6	True	gene	SPP1	SPP1	412	3309	0.0	0.0	0.0	0.0	0.0	1000	0.7987046733825094	19	0.0	-1.004904809697107	0.4840810381115713	0.8143821150096545
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	spatial Ward	6	neighbors_8	False	gene	SPP1	SPP1	569	3152	0.0	0.0	0.0	0.0	0.0	1000	0.4397821974614635	20	0.0	-0.8996024556175206	1.0885645097992958	0.48376041720760987
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_4	False	gene	COL1A1	COL1A1	464	4293	0.5624242549987875	1.1459243063426843	-0.5835000513438968	-0.9482013337609517	-0.4458577314183401	1000	4.112365267928442e-26	15	-0.1719195008000849	-1.228761190148907	0.4050188061141865	4.523601794721287e-25
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_6	True	gene	COL1A1	COL1A1	540	4217	0.5984165450368617	1.1401402666398357	-0.541723721602974	-1.1413354102795517	-0.3770416017394861	1000	1.1244627039848146e-22	13	-0.2522177933602019	-1.013127249906775	0.09762196902257148	6.18454487191648e-22
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_8	False	gene	COL1A1	COL1A1	777	3980	0.76302493697425	1.1504435377526847	-0.3874186007784347	-0.5021092009751884	-0.27418194425806336	1000	9.360844016739617e-20	19	-0.20850459390573106	-1.157078878834229	0.6467195848138001	5.14846420920679e-19
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_4	False	gene	EPCAM	EPCAM	464	4293	2.7496695749657762	2.720041280426631	0.029628294539145283	-0.0169624592581763	0.0785387485404902	1000	0.22504883565629108	15	0.01763528809299597	-0.20797480554585868	0.2257462662368574	0.30944214902740025
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_6	True	gene	EPCAM	EPCAM	540	4217	2.70109803388846	2.7244138704106704	-0.023315836522210365	-0.06512723833473483	0.021750207192527533	1000	0.1772742734389462	13	-0.025497135213999655	-0.2217869012784614	0.12172675558159776	0.243752125978551
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_8	False	gene	EPCAM	EPCAM	777	3980	2.6924480099169212	2.7284614140677275	-0.03601340415080623	-0.06381894966846387	-0.004584272731140317	1000	0.0434022851983327	19	-0.04454972594500095	-0.19363992202117125	0.1950545547817178	0.05967814214770747
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_4	False	gene	FAP	FAP	464	4293	0.0	0.0	0.0	0.0	0.0	1000	0.35967501482294784	15	0.0	0.0	0.0	0.35967501482294784
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_6	True	gene	FAP	FAP	540	4217	0.0	0.0	0.0	0.0	0.0	1000	0.9273626261396906	13	0.0	0.0	0.0	0.9273626261396906
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_8	False	gene	FAP	FAP	777	3980	0.0	0.0	0.0	0.0	0.0	1000	0.20637136960782132	19	0.0	0.0	0.0	0.2522316739651149
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_4	False	gene	PTPRC	PTPRC	464	4293	0.0	0.0	0.0	0.0	0.0	1000	0.34658553607646647	15	0.0	0.0	0.0	0.35967501482294784
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_6	True	gene	PTPRC	PTPRC	540	4217	0.0	0.0	0.0	0.0	0.0	1000	0.6176580791394222	13	0.0	0.0	0.0	0.6794238870533643
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_8	False	gene	PTPRC	PTPRC	777	3980	0.0	0.0	0.0	0.0	0.0	1000	0.7320938680224665	19	0.0	0.0	0.0	0.7320938680224665
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_4	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	464	4293	0.27788692606649057	0.43365756154871704	-0.15577063548222647	-0.18411086484781283	-0.12153021858088753	1000	1.2480895975560927e-24	15	-0.1553745953607491	-0.41610049491014295	0.0836597170389619	6.86449278655851e-24
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_6	True	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	540	4217	0.30727450131428574	0.4339221452888026	-0.12664764397451683	-0.15580645169272186	-0.09961914024470074	1000	2.616241659248135e-21	13	-0.11110434272211162	-0.3758211053638364	0.02048989266475951	9.592886083909829e-21
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_8	False	signature	SIG_CAF_FAP	FAP,COL1A1,DCN,COL3A1,LUM	777	3980	0.3113896833877129	0.4386762366609108	-0.12728655327319793	-0.16346946627348777	-0.10424937072828507	1000	2.4773206395848727e-22	19	-0.14581358607052836	-0.3383081461133962	0.2114898872956519	2.72505270354336e-21
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_4	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	464	4293	0.1323982131458058	0.1698108177532891	-0.0374126046074833	-0.0671724420551077	-0.019161994171435364	1000	3.8546169387880247e-07	15	-0.020665714972705196	-0.16682914654746128	0.15518856508041026	8.480157265333655e-07
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_6	True	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	540	4217	0.11943484110758468	0.1708410532374029	-0.05140621212981822	-0.1701008086233522	-0.026915320095153236	1000	9.128513748391177e-10	13	-0.017727506938448157	-0.1731456419211926	0.04653002756184167	2.0082730246460588e-09
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	spatial Ward	4	neighbors_8	False	signature	SIG_CYTOTOX	NKG7,GNLY,GZMB,PRF1,IFNG	777	3980	0.14933956647241528	0.16926696491384396	-0.019927398441428684	-0.0357722845998482	-0.001435801606747951	1000	0.0006390485577186239	19	-0.005065875903919853	-0.16852399132863938	0.14914079039496592	0.0010042191621292662
